"","V1","V2","V3","V4","V5","V6"
"46",0.735822938555144,2.81537349709216,2.91894705439574,-0.495464958497877,2.41484351044798,1.35426117370365
"47",1.48496669754279,0.616774052217348,4.47335729596408,0.732692277789052,2.30004173062554,1.6625124437172
"48",1.54950210781219,1.59447797604428,1.36735156427254,1.61787498567843,2.25856189574668,0.261090945131238
"49",-0.489972957290861,1.87933676424373,1.08798966969377,-0.26499921173684,2.71911434503198,1.62622968426844
"50",0.715031872619753,-0.0281071328692583,1.60560427841226,2.09479377208201,2.45581604767699,2.83857988501793
"51",2.26721478434407,1.8673155806854,1.266589134063,2.55970128042203,2.46042921047623,-0.32776887518009
"52",-0.0534432175016327,3.18798292681001,1.5579320358211,0.726618214884372,2.04436905602662,1.65788122721604
"53",1.02218678853822,-0.532509645744201,2.66483272394714,1.44195403546106,0.838488348503313,2.19901114065124
"54",1.91882379311568,1.98676914397321,1.7546894282966,2.70271578071447,1.65476885147854,0.647358631794634
"55",-0.308552028597014,2.81186860662615,1.95857874150895,0.369291765863162,2.48012941081947,1.5811190441747
"56",1.14426767598276,0.250721349618582,1.82938182131421,1.44088284839465,1.01092911863102,2.575172015957
"57",2.4941640586561,1.15729726456721,0.220103717567936,1.82104940700277,1.74995026400175,0.769509746014199
"58",-0.206266096233924,2.33049309208665,0.884191142967078,0.6331870134131,2.07802529578221,1.96553965747299
"59",1.46272657177528,0.955543598491377,2.29742959792165,1.68553474832145,2.03394765872313,2.0549145331853
"60",2.16435991009441,1.78540508909229,1.18142063675488,2.91467946750186,3.00240938857931,0.343705545231825
"61",1.2143966667101,1.70298527420496,0.860312990280534,0.140691867408626,2.75651250951106,1.50673307311466
"62",2.30141843966928,0.711071780540353,1.00238240765851,1.57654058839799,1.2432615313401,2.57131010837749
"63",2.64757405783395,1.55956793726747,0.880211961576404,2.29312521663246,3.53169383312124,0.458585498637965
"64",0.438847007939874,2.40995192779109,1.75286554280572,-0.511858499553911,3.25564403262434,1.71460025507104
"65",2.62380176291957,1.04098559923522,2.39760124732075,2.12092370544162,1.77026321734786,1.97305894424164
"66",2.89001404579093,1.78677118058397,0.930361807684045,3.21801915334632,1.85151021299585,-0.0904697053342792
"67",1.55845691589931,1.77354616220353,2.01226607953319,0.762462129120635,2.12982989913901,1.06411306768638
"68",3.0131663866249,1.28210396938101,2.19041085932343,2.29999885570926,2.62824997870349,2.20839203184282
"69",4.09468674929719,2.28819184676525,0.848943709202015,2.36499242305996,2.29813224830883,0.242797730478631
"70",0.457455722204391,3.25748893437391,1.69390648608565,0.474205178240795,1.68880468448946,1.6146513812617
"71",2.04286687311003,0.335248037811534,2.70855880796291,1.69853777779051,1.44294934241765,1.91501564614528
"72",2.39794882619453,1.99501927922354,0.319984931273825,2.87778024241359,2.60790501084056,-0.256607600331104
"73",-0.444427173640443,2.42999013628098,1.75213637883345,1.26837509216136,2.82844554499801,1.31017314701369
"74",1.48595331584696,0.385591990645619,2.12131957066425,1.95121429235406,1.10338642027407,2.8315198727331
"75",3.02931159501134,2.53016331522319,0.717138087740032,1.93613674573741,3.01633985791542,-0.321167040642173
"76",-0.43819759303403,3.54445090444836,1.56229848203206,0.686932724165142,2.90881313946345,1.48873721568717
"77",1.26655082613886,0.0983600666853457,2.64747515885052,1.25041993241727,2.40516094526179,1.89036973223743
"78",1.99419278309651,2.5313505289903,0.396012093804171,2.55466415980213,2.32056087678194,0.896174056384619
"79",0.466716841492047,2.68490245718013,1.86648143332093,0.0400869603959434,3.03059629026724,1.56854184483757
"80",1.56055417585904,1.74541355421938,2.166809033677,0.962949474572325,2.49395940570317,2.77660724122798
"81",2.64440915188347,2.61744489113724,0.102419072076734,1.72906680626967,2.23351606740723,0.425098343753027
"82",1.43181767394747,3.15740628448769,1.17669926595409,0.0318461214058713,1.87077429176465,2.06520450026624
"83",1.77244308331818,0.855938357401911,2.76513882435366,1.27539551528972,1.10149338369552,2.19356816418625
"84",1.65547580747537,2.64431793362351,0.856841743244869,2.5399915696162,2.18861968145759,-1.67818573314566
"85",0.765876276820087,2.80027577851555,1.04601147274943,0.62133676947871,2.42548390700776,0.277238758676568
"86",1.32797433291676,0.584869419485994,1.32885019285877,1.59598217597632,1.47175614582329,1.7373178876932
"87",2.48070997491303,1.47792785024236,1.56821795449403,1.81680889872916,2.55411864703245,-0.768130256537796
"88",0.510826507370816,2.61428195589964,2.55371276087284,0.26300599151196,2.45112491535823,0.986793882720478
"89",1.8220985663094,0.878900248137351,4.34871481712568,1.68437751840477,2.84740867724269,1.88548063948269
"90",1.91738675394461,1.87022782412887,0.0557577363712934,2.50430242155516,2.94077019981271,-1.11166107604317
"91",-0.800624594555208,2.04417296233377,1.82126742497235,0.155190616370437,3.6391481522392,0.484045342088034
"92",1.32619105416377,1.41937882908604,2.3138283350571,2.5336639822199,2.01457627996216,2.08430710493845
"93",2.98073357874676,1.7583006092306,1.05053106647143,2.60867658179216,2.32974845413262,-1.16413507438343
"94",-1.9649408694779,2.37146309757377,2.06289327102079,1.52203686920407,2.25929355291826,1.08430664227014
"95",1.21879676209693,2.02840245553462,3.02332188433155,2.37702148068266,2.46760511216464,2.22201556867102
"96",2.4071229117082,2.18164161642327,1.18276112538302,3.258095793366,2.00171592651375,0.644849400121468
"97",1.01969109542903,1.84636064813847,1.79849493474971,-0.330298238157889,2.21909071835984,1.44242597335842
"98",1.82028318109911,1.67909917809561,2.00134266814274,2.01188100804563,3.0562603986855,2.35014224150146
"99",2.79143140327459,1.86736970229951,1.10346938949525,2.50880577015212,2.40007686851784,1.26725310735067
"100",0.634063316586163,2.39727373733404,1.808439948993,0.795515619209101,1.82504769651737,1.72474606244765
"101",1.96239324395769,1.29733289215589,2.6864594063274,1.82650693604671,0.472953328538103,1.83768024323488
"102",2.28936590240225,1.97717969621788,0.0902359291549221,2.43102748159469,1.13925138283558,0.162076426583913
"103",-0.908281462906538,2.17232221420731,2.03514891080942,1.13773171619402,2.33037551354158,0.566428460012776
"104",1.34249762403557,1.10202069204427,2.40938953183392,1.85398981705838,1.43880624204491,2.20900710363441
"105",3.25455383377204,1.91439288047274,0.785428314654712,2.0596209717393,1.51886737371025,0.96672265859546
"106",-1.78369391670146,2.59397758043771,1.67376096915155,0.617795204254687,1.50976874332917,0.696704760478206
"107",1.2852985082777,0.94109111404672,2.43898818672206,1.67040859695648,0.742115706847774,1.11485252929333
"108",2.45405457823158,2.17710690119534,0.946655496938917,2.77275658051131,1.25270027952704,0.189806730970265
"109",1.491118649507,2.17125242072611,1.86021544961954,0.737047422494522,2.67061156898498,0.80773683282923
"110",2.60727304792842,1.18700974838578,1.96743976294605,1.63678252182737,0.979166187392803,2.56027474471839
"111",4.00940113595651,1.57362229330254,0.539442925521199,1.98343383606321,0.917482724291666,-0.314898709547843
"112",0.349490378934538,2.90432323646209,1.68748879234244,1.83783128051435,1.27031692949103,0.519164197329982
"113",1.90198065720997,0.395213883479087,2.27481893564845,3.1050780324943,0.759580103709188,1.31645244577295
"114",2.32290960712222,1.69167540896378,1.10243707150398,3.52662423941869,1.72369925524164,0.951976581403087
"115",0.259770011569038,2.20867628076655,2.34672510127825,1.51687379366188,2.569440039292,1.60861356828905
"116",1.05500198566749,1.22442122811786,2.3897713786096,2.64923991895661,0.955759593079921,3.1165769208953
"117",2.77518305281735,1.76285060041736,0.948478247754967,2.55601246826572,1.71916249155336,0.553475633048498
"118",-0.290583494243134,2.65651685497142,1.94958933900755,1.65557530753233,1.90063994143821,1.81598000799661
"119",0.210522983553966,0.578843842702571,2.88709545657223,3.28620797702164,0.29516843635892,1.99058719753133
"120",1.12954757631652,1.96628771296153,0.292975803053073,4.21262301175927,1.43545333853049,0.0958871382649126
"121",0.497311819280519,2.18023272816646,1.93742609756096,0.082243899642792,2.27850559375449,0.768983162396535
"122",1.53998164637791,0.101211238474502,2.38268505399609,2.61409270975376,0.74324427018163,2.27251159472746
"123",2.71883450114254,0.571121723573713,0.493426670487714,2.80003532402679,1.72079933859902,0.481354082705597
"124",1.11977293809333,2.16967923031592,1.66679293733296,0.584366139697258,1.97703680049434,0.692761354758616
"125",1.8497685317894,0.487710536612571,2.76856245800126,1.48271089391252,1.11955618245942,1.50227220040986
"126",1.70114581072733,1.11024129272749,0.461916524183963,2.41135595021089,1.90242842408294,0.391923466574416
"127",0.994918467405145,1.44823143222307,2.06884924935193,1.35114332743185,2.68119091717855,0.306654190745859
"128",1.86159623619107,0.0355707170466197,2.33859382770086,1.87622939868381,0.106853119517108,1.74021175983191
"129",2.74047415228218,1.06970846935279,0.695618368583437,1.82072502060304,1.97863441345745,1.16883929860038
"130",0.495653358028142,2.56124428491849,1.69135159858099,1.29690291661255,2.33843916019138,0.0535163082494735
"131",1.98944105187452,0.896378150141356,2.80361598989751,1.61815646938164,0.611832919873223,0.557086464335813
"132",2.22099049586134,0.993646436397396,0.814900030824379,3.0071386545891,1.45687513118809,0.635391889433109
"133",-0.823702863350639,1.42685586827414,1.72281466556984,0.730815030516569,2.68777478194159,1.59824768473167
"134",0.181884441639726,1.09176650560449,2.04694723603285,0.925998237592941,1.03371602444589,2.60309585320066
"135",2.45163192992809,1.76984496921982,0.171599004507286,1.56748289783775,1.63701241923216,1.07908277010858
"136",0.221208717725497,2.76017171370366,1.03489510776375,1.55295751595238,1.83384938219912,1.86711878056991
"137",0.359211822974596,0.464704419334592,2.04924435877116,2.09273487942024,1.22330510049111,1.64972220161242
"138",1.00783636465315,1.7921880723496,1.48963306616613,2.80490627577761,2.30017255647195,-0.458729766458679
"139",0.130423518331468,2.36483423486416,1.70117526806108,1.18433953574502,3.13292540094905,0.517153907972659
"140",0.96022038575381,0.597522737749119,1.59535809627242,2.1895890556567,1.07689981241755,2.53615598939598
"141",2.05113962011397,1.59962853217939,1.67448375090679,1.99770449131599,2.24059841905467,0.8975911637898
"142",0.0995921843028446,2.53017313970998,2.0521756997629,0.790115383541309,2.35283222254542,0.216243558369197
"143",1.40067898636177,0.944247968510296,2.65829267957428,1.55018507161852,0.574258528694802,0.721060623163576
"144",1.82765032851473,1.89483047417423,1.15573647228095,2.57709910148073,0.999585254603415,0.0961714092054095
"145",0.730388517801363,2.00049360965191,2.14725744197895,1.00882033774067,2.49263240305429,1.40603500834406
"146",1.36149674738445,-0.0650593410487348,2.25703197640783,1.75519706098819,0.405597960208473,2.85068157072777
"147",1.95445741639653,0.626745833500746,0.63007244391197,1.92331830247219,0.731069111404983,0.0232487046296765
"148",0.899629517354887,1.43144372463377,1.46646572740805,1.6951491190243,1.39626707605575,1.52336685881113
"149",1.93298857725692,1.67762609269249,2.63217734001869,2.68482025213997,1.51047829142607,1.84553940756615
"150",1.88865546858499,1.7565992096789,1.0296195455123,3.19992348508172,1.89990190178093,0.000341836678765602
"151",0.63484578997315,1.43473492024253,1.75486252853633,1.39227133559963,2.99333104594546,0.729530798759228
"152",1.54544858988401,0.0912565756315046,1.815362217943,2.35366675210106,0.5935305002855,2.35139272245833
"153",2.74822671468026,1.28472423858505,2.22174854190727,2.18788116630975,2.03328113262933,0.592221037245734
"154",1.04456823858612,2.25788985798199,2.71643265204048,0.433813637893975,2.3084298325632,0.502559317747947
"155",1.46591749649972,0.765186368470244,3.13352316617559,1.47839551472825,0.349019944374164,1.0167371388423
"156",1.72864840821017,1.80620741987466,1.37109950099513,2.71096894040647,1.07609342599076,-0.313743489498665
"157",-0.139116989635855,1.77245836195118,2.37500987925215,1.28531394721748,2.1536207072176,0.330107144091297
"158",1.36987040660914,0.77181969952562,2.41908953899581,1.64586329071916,0.249751258713409,1.94987974949337
"159",2.31535873199797,1.56330333573165,1.3570998475099,1.75100969334875,1.7111826827416,-0.0768218868224341
"160",0.989317203467478,2.83270334396246,2.47189095398709,0.597098300590999,1.93794028954847,0.575784825691689
"161",1.77188486017705,0.939712366616566,2.65638343207744,1.49069874668151,-1.05896931336725,1.23701412882341
"162",1.9311655331192,1.802541314709,1.30164596659506,2.73929840441703,0.442503727673475,-0.225464898668135
"163",0.586984522716661,1.97984514958918,3.11262308129376,1.0122407013666,1.33542555742967,0.660161803025149
"164",1.68945250244413,0.386613830403119,2.67057884178335,1.61620788953481,0.0271563111370445,1.66714293585198
"165",2.58795608846821,1.31591869856191,0.991257096183142,1.87513570954844,1.83732420971801,0.760441385513421
"166",1.10251368635545,2.39161226282025,1.88764995854604,0.533834548285623,2.25626688033324,0.974543699294548
"167",1.74602840051747,1.40878858573042,2.31790624431312,1.52021022133557,0.661742267985766,1.65775383266306
"168",2.06905980035929,1.82939859350456,1.50684543804241,2.363264986357,1.10045304526002,0.0408843336299033
"169",1.24551621875077,1.59576648616179,2.07153176370791,1.37687878208424,2.59529359922708,1.00779667549707
"170",2.2210284311179,-0.348373485012299,2.07635147136002,1.91144054290801,-0.431837710060026,2.3386779902103
"171",3.04897891629698,0.248000731860173,0.73840117617399,1.8324497485226,0.560545086530039,0.538530192187326
"172",0.471448892957715,1.4413840084549,1.83512140954923,0.570773929805045,1.67994150455447,1.37780280836851
"173",2.02044231221108,0.0462122142689294,3.25328252077881,1.50163267144947,0.506300283414866,1.70112025836094
"174",2.47119473315518,0.993969217263194,0.615424810394703,2.2973389142984,1.47153201341397,0.911639306568528
"175",0.38000588667598,1.52436415513614,1.7034468998632,1.38252549421572,2.27463670604191,1.62435834306753
"176",1.60186754903689,-0.179134374687852,2.1827607240487,1.65479475875474,0.964845589692058,2.56852187873118
"177",2.72514327089009,1.01830524195374,2.41717181606429,1.72578040644333,1.7817717893003,0.435074226916551
"178",-0.864579520508282,2.70292134008648,2.14735876901846,-0.509414398413237,1.78207755216893,1.86117689949732
"179",1.65193574707044,-0.275944617082407,2.60713464080809,1.26503175198103,0.871168172123231,2.31917726024462
"180",2.37485721927129,0.722389470452356,2.74653489101188,2.60300284423568,1.75289496863449,0.591129197653658
"181",1.06546330011715,1.60092742628193,2.25742135404337,-0.0120011625535119,2.85496306204292,1.24216143985132
"182",2.70525813281904,1.10871353624806,2.07599207080556,1.76053665499187,0.770265226541629,2.52509335150772
"183",3.05007912033633,1.57814077367288,2.07465825898105,2.28647797161093,1.98637406764922,0.81835950134911
"184",0.873793466757942,2.55546228053061,3.09652013972203,2.19802396891371,2.03039723850908,1.37083734178462
"185",3.3227009809858,0.605087754967636,2.52574286242103,2.80736301162852,0.675605422502678,1.57965310184708
"186",3.19506900195707,1.86100965389881,1.24304312587095,3.28397934343077,1.75699559410548,0.413861404655996
"187",0.950457202488032,2.15435884591082,4.0236999286915,0.989018021370091,2.81258133065952,0.609155386508153
"188",1.66274528189862,0.883805022299154,3.70429826753905,2.74177671286815,0.841836963575334,2.40539915529016
"189",2.64233007517336,1.7003104678838,3.01017103960533,2.6822360697231,1.91319641243224,0.918125560554058
"190",0.482034756025097,2.53031031277055,2.0876156012584,0.760742268869826,1.96507511681542,0.462320023132289
"191",1.81024198536383,0.53778284736632,1.90116124735097,1.83385692290896,-0.415755982322151,0.763405189273237
"192",2.09112120763929,1.78057100990982,3.07364258095066,2.81874714213697,-0.238074761292543,0.213102442878192
"193",0.821210241558497,2.12226010368305,2.53403052188322,0.672949856517258,0.445634548408721,0.633307243619781
"194",1.82568213094782,-0.104520732681381,2.08904883222162,1.71437315735387,1.79617615729408,1.50969330285001
"195",2.78223813968799,0.500530821409963,2.51119200980288,2.22158071073088,1.6126330038852,1.52077635167651
"196",0.795907137442363,2.52570444013059,2.01240462129347,-0.147249445256094,1.22341906258281,1.71758412299025
"197",1.79644240312744,0.641078871186025,2.5914531752686,1.78491603137689,-1.39411046701128,1.63457803818685
"198",2.13520555533079,0.13485171347262,1.82848824408295,2.7590858798112,-0.274438765542908,-0.372353913565653
"199",0.370722496936795,0.700928529090209,1.99636986495346,1.12506188482228,1.2657772503089,0.0254564226890608
"200",0.888889265286488,0.272104015644013,1.98110074227576,2.41814844667337,0.208251469777554,0.439862771290402
"201",1.73004887182477,0.594635892205589,2.78155255845442,2.27976881672525,1.31217344524657,1.4450233988077
"202",1.14740085761675,1.91034970241443,2.8529594375081,2.73869375606363,1.62660694993615,1.71243369322207
"203",1.54355367836093,1.35225720635717,3.13049877412145,2.93004708353514,0.789853115363442,1.41568718709188
"204",1.64925901981086,0.70151495419872,1.70930643236088,3.36268571596462,1.32522558710714,1.13251676071659
"205",0.575173694710885,0.730662176874353,2.47822187309997,0.7788892217008,2.41456789730241,1.78306940397315
"206",1.61439251940806,0.135458194462286,2.42122436275438,2.33446050356776,0.642625306085153,2.60244786667299
"207",2.37849441302915,0.589466956637182,0.858624681228104,2.43635156595181,1.23007757393112,0.424498628163638
"208",1.13671193483686,1.62366766450012,1.57807019491541,0.36447050162851,1.68396643812459,1.89924193226394
"209",1.7963183352365,1.06249505980701,2.71097023779962,1.49908981965532,0.806157227359,2.2456297522281
"210",1.87856206565834,1.1947981729143,0.709074863795445,2.685043219346,1.64077080726816,0.818433791524119
"211",0.607572411463249,1.42451647982124,1.80218357506917,0.0675498833676642,2.96889401922269,1.66861135440875
"212",1.57238304816357,-1.17936884333389,2.15100245613007,1.53344246606093,1.01558756071905,2.72503582691893
"213",2.66341340203133,0.126928866491857,0.917630422615928,2.09444520937306,1.94197192014961,0.773556893153695
"214",0.852082976618057,1.98410139044687,2.56695787653368,0.282124693282394,1.86495850783466,1.8671760402283
"215",1.61184348012859,0.353614088370423,2.84071848594675,1.31585798165583,-0.710701378989626,2.14928436300163
"216",1.76137271308004,0.553990954271231,0.635860073030463,2.55167212180223,0.31283355424481,-0.00605622578242262
"217",1.05281379024997,1.14802936042164,3.0655699805164,0.566271630589249,1.7930675777307,0.735026954352499
"218",1.69227376247044,-0.627470428744743,3.06011908736253,1.67036016297438,0.52699438115965,2.58841218037536
"219",2.56596094864078,0.342569638045539,0.697917238949469,1.98569891234171,0.858721270779094,0.310949961778085
"220",0.532635789402268,1.63217011976614,1.60443241701895,0.482702688351262,1.40558987113049,0.479041126070959
"221",1.63227738695949,0.793017247518232,2.86820948394533,1.12282688933222,-0.759142785116202,1.07528154993812
"222",2.15028713393376,1.15702355281927,0.880579347905436,2.64277186398,1.24270889004419,0.753010262960739
"223",-0.0208141531375929,1.29617364199853,1.67229533507893,0.672151155873835,2.92759954788536,1.25656872353234
"224",0.690329196076564,-0.287057320322845,1.96007061287476,1.15357574340904,-1.37957790924198,2.12989034049761
"225",1.84322598983858,0.545581976173624,2.06687999623686,1.4502298239923,1.22031451915674,1.09209373087832
"226",1.07507467760368,2.01290035069088,2.84431735388257,0.651295962743094,2.19696311036905,1.86237061793811
"227",1.29056355362394,1.21246656632573,2.93828062411036,1.24924913419897,-0.0232056023367728,1.87597389070392
"228",1.41816815698515,1.05965297405859,1.9517127991243,2.76262359723396,0.840040646497398,0.802998637529008
"229",1.14489617409889,1.24592735889432,2.93073779780872,0.769414368503724,2.4810316272775,1.32407041587978
"230",1.28898411366081,1.10738278456201,2.63360918834742,1.15123337955258,1.19633543796593,2.00987803013651
"231",1.6886153075646,1.44467827737136,2.89191072844558,1.4241420507351,0.85012634923884,0.75492191262548
"232",2.44859329233571,2.23678526088745,2.73082461016846,0.245980533599352,1.12211835920072,1.93421345498203
"233",1.94505823483807,0.390352972140624,3.14886818623603,1.24995674571485,-0.813730681619142,2.09006132234749
"234",1.66444331630116,1.14037709722303,1.53135589363826,2.16012781983944,0.376253419095732,0.707839604667434
"235",0.921680617983061,1.89727392572199,2.42154247548241,0.253843411130801,2.01301312815728,1.648106385876
"236",1.73320069978093,0.623210681615104,2.2208706943574,1.26746196691511,0.528948737571482,2.47983146336806
"237",3.03332658366461,1.56087698795652,0.564038197037955,1.86124774561486,1.09394175356156,0.682360120875097
"238",0.893609246843874,2.8709525629371,1.46403365854326,0.850558395825679,1.45584013792884,1.91843530409598
"239",1.85036390232294,1.16721734392097,2.42861738823548,1.69960870314374,0.365708838539381,2.15439167899837
"240",1.99407947087719,1.63672634804123,1.07103695296749,3.04220107071908,1.55282103865767,0.959853156345343
"241",0.754087108711503,1.67231335323487,1.59121963298705,0.608037505021781,2.59441752343311,2.23388995408368
"242",1.69588538650277,0.885026235516573,1.76866729876142,1.11771310148659,0.338499820952056,2.49567878911456
"243",2.86826916021372,1.74330393616976,0.711182824478112,1.72492237847559,1.65085724215027,1.65367524304494
"244",0.689786628531964,2.70210151105149,1.54840549517876,0.769530954408533,2.09575959889303,2.97438185856219
"245",1.76385291537506,0.956800679961883,2.20802085647288,1.47260700679515,0.597252654896851,2.50069820954506
"246",2.01274050952798,1.83102662334843,0.842171529482032,2.49320090161413,1.58085982710443,0.592513099044921
"247",0.755455470636296,2.03135025111252,1.9231663800747,0.88852821136005,2.29747908758436,0.761070191030486
"248",1.87051967491411,1.17103017160724,2.02384072009348,1.66746970727636,1.03878285088106,1.74702579500299
"249",2.85300873301437,1.87374687823791,0.998706122473106,1.86799288423261,1.69221149286631,0.815450253096761
"250",0.518953680640706,2.90516558052087,1.97571637222427,0.23631493754491,2.02807744923844,1.2119079160375
"251",1.80737354815479,0.230224405268444,3.06398272725266,1.44263439859874,-0.22606057881958,1.48216433467781
"252",2.11123938283165,1.85590764668669,0.458076432007538,2.46532407182483,1.4415200652908,0.664275823752961
"253",0.279667456277299,2.35135291308302,2.16407021243364,0.146264064575464,2.88159326168417,1.47972702465216
"254",1.42113230717202,0.127736365978478,2.63710493192586,1.47135836395529,-0.794071987394943,2.26540881863983
"255",2.8697679925334,0.6007688528499,2.50314987534378,2.07291830582185,1.54232084630221,1.0847725565633
"256",0.496939528288797,1.92383715465143,2.54010808409214,0.643390549618327,2.2281060089866,1.76383406868919
"257",1.76774825106198,1.410389513346,2.76586166717755,1.55132957959415,-0.559187017021104,1.77266561761879
"258",1.91422395320464,1.07267299463555,2.11106631348363,2.6257516973094,-0.121955378299215,2.73187586366595
"259",-0.635492538532815,1.13952906905673,2.3602888808619,0.639842967565797,0.678899207506194,2.93545125509868
"260",0.649001648057098,1.33336295354442,2.12213711333728,1.58178119111781,1.06243049195502,2.30734934853458
"261",1.76366186102475,2.0872371207831,1.63697467246643,1.99520460999283,1.29668961052974,2.334271123359
"262",0.0984704453500379,2.58229372230533,1.76878521178487,0.927530374682344,1.27637921257746,3.54648911778858
"263",1.7998578818943,2.0280519222834,2.29863631444354,2.19338910462387,-0.116385742969341,2.83347108496862
"264",2.12588135624611,2.50363320089396,0.929637342530854,3.04881947151044,0.496334840667974,0.939314406860966
"265",0.0678022655284844,2.29946722113861,1.38271739581384,0.19874376692723,2.79971024034265,2.91403352615928
"266",0.843603469446608,0.786113107555308,2.13844399375717,2.22688828937027,0.277744788527445,3.19741250699858
"267",1.96280198720312,1.43617173224802,1.83663447747235,2.51719015615601,0.14725523524269,0.472038539589811
"268",0.492700693325416,2.94709804532962,2.33925076611373,2.66684076860397,0.721637841552749,3.54612884681388
"269",1.56845020543845,0.801914434598853,3.13938608479906,2.35251305097399,0.263754506381228,3.52168796180928
"270",1.86839259481012,1.59766002187914,1.97061277220181,2.72808189954007,0.620902547287736,1.35750125328714
"271",1.15714493522052,1.66248661238791,2.0723808720361,2.54567031932423,1.2538793237421,3.01452711489829
