"","V1","V2","V3","V4","V5","V6"
"102",1.51908699984029,2.3317750695825,1.07562333727894,2.48471970636195,2.52947403561429,-0.391122681738833
"103",-0.731144925814735,2.39262708646373,1.992445065282,0.843906985895042,3.51749517085789,0.706942037612899
"104",0.65008047827235,1.03781121539404,2.09264657930932,1.74353115732521,2.18485733922611,1.74319403551853
"105",1.71717205917786,1.85879847877706,0.453683325685036,1.92987034220099,2.82686577417887,-0.117041796241775
"106",-0.167452778265721,2.89105141485705,1.2975381895575,0.744340556792766,2.77143787986106,0.942580804148132
"107",0.948574577758026,1.3801277284654,2.32493007731866,1.57196300095957,1.87584147426537,1.36223458766441
"108",1.35494329952828,2.21551005038766,0.650536584994296,2.63246477469643,2.32355456399043,-0.228988845013566
"109",-1.24365329812981,2.28277505501665,1.50302311024057,0.933695122279698,3.32678128877682,0.783836511192345
"110",0.32977583573539,0.815110816128544,1.80890574917639,1.86331599464759,1.94763485119815,1.81392149478874
"111",1.33200981962321,1.5830613888943,0.89512213811377,2.0306422871267,2.67000699042053,-0.0276353406926048
"112",-0.543991283972789,2.62796351787678,1.67357532417065,1.78606300746172,2.59821583953307,1.07003379252378
"113",0.653786703730569,0.984464094008901,2.71507650555518,2.48667954960636,1.72945810925155,1.41208545223606
"114",1.09202788012826,1.88373338778025,1.12378389186105,3.53907908265689,2.13396305509888,-0.530552261650557
"115",-1.43877859242954,2.03215342093865,1.94369028226935,2.11568139528404,3.10784132162183,0.308155431509568
"116",-0.024833589164516,0.736902039534265,2.09355081475898,2.84233610004079,1.60622179316692,1.24263539091302
"117",0.944613513578765,1.43046612842827,0.445608565133442,2.7540817945317,2.42599443578223,-0.646504015339056
"118",-1.10247700860681,2.4029338544443,1.45107858062617,1.98969667821846,2.43371016321433,0.494374797764318
"119",0.183064939845603,0.701745702110187,2.50630182267061,2.64751320482801,0.78675684768218,1.0380526453823
"120",0.819684982053652,1.65882053131901,0.73587904620013,3.66043977450641,1.40191926257437,-0.167536675541418
"121",-1.0774849675094,1.88073373389461,1.7061080920523,2.32728973189226,2.42295518138551,0.749320363341403
"122",0.472106191233912,0.011083231439375,1.93477017339032,2.95202939186064,0.79157894435978,1.79319174798911
"123",1.43696380667906,0.773432092022605,0.556429622644969,2.86289134307949,1.69176012311575,-0.0845446125956813
"124",-0.44961682290158,1.77318056921689,1.39678052998675,1.86140505473507,1.87180935968239,0.996949059814873
"125",0.727278435673938,-0.0418090692841128,2.42602838426234,2.62916902021987,0.692515322519696,1.38101168370665
"126",1.18271053501267,1.0653049563231,0.784970887014426,3.73388720376344,1.0299243117357,-0.513098683754117
"127",-0.486893164483149,1.43626350899936,1.67194847229303,2.34965667006953,2.06903208333676,0.304260596570894
"128",0.545577550121509,0.105026999660112,1.87777438499313,2.97858381374088,0.318131397552804,1.35705286846857
"129",1.49218845898234,1.02729576640514,0.861337383693112,2.82844538925261,1.35917107828049,-0.615932399075153
"130",-0.344207914807246,2.05439553023401,1.89529568523087,1.19469850699415,1.62823677532244,0.52100533061595
"131",0.75949809658905,0.259227579949896,2.89413514118907,1.89715617068751,1.41332830025025,1.04160821870907
"132",1.2152571008614,1.33123758400036,1.34402058512984,2.89844469419373,1.95385917321012,0.0795252713612251
"133",-0.729583165086737,1.60771657206154,2.16457493589829,1.35540415937492,2.97845011902079,1.0749372140153
"134",0.272467759982231,0.37888836119741,2.26938404427883,2.17905795992724,1.46183799218743,2.11107596717261
"135",1.27640390690599,0.968547107862278,0.523230396297647,2.24246367684226,2.27586212211387,0.405462361688623
"136",-0.62063996011363,2.00443018591418,1.51614412039023,1.48084948562413,2.2979502350785,1.412629592158
"137",0.514806949770916,0.191512166326401,2.53631440448456,2.11481324490203,1.13690079502393,1.66887352352639
"138",1.04039062414902,1.29570518896494,0.95827771997175,3.13479091849546,1.79968227011701,-0.336357748723056
"139",-0.0701389686875678,1.58683234626016,1.86754734528243,1.66638165497983,2.83379493393622,0.742050808951951
"140",0.778972740972452,0.682200075512816,2.0072570935768,2.46761281361829,1.19197825113231,1.78669073035032
"141",1.81032776920068,1.41165725538365,1.51020680140455,2.42848678580865,2.09274962602745,-0.0349569442113211
"142",0.00902198841272708,2.45840065598473,2.06715367938411,1.30796978712323,2.16684168328198,0.99520078564159
"143",1.05774328663335,0.806990559721154,3.12544826745216,1.88717738559722,1.18733784133897,1.40428035389343
"144",1.44372472455415,1.72493444233517,1.61300424025226,2.89291805696457,1.48122349305453,-0.197538802648941
"145",0.690413350666723,1.9054100242054,2.41060141661557,1.45061627870105,2.56402368093267,0.924531587615689
"146",1.49319717400592,-0.0680128694915084,2.44346062212519,2.27482010124516,0.940042639927077,1.94580879625942
"147",2.47109062801477,0.713317443855944,1.50051851904001,2.28424327250133,1.76749683385209,0.108712555949193
"148",0.789825833782362,1.63814493627503,2.24986001963487,1.1650499745588,1.95617239925933,1.19269609430791
"149",1.76262425990573,-0.0997488027226813,3.24955407855457,1.76489684796184,1.32950583856535,1.53299448044129
"150",1.9323779920329,0.971353167953826,1.80606986658014,2.79374913953864,1.84192583889669,-0.234746417983329
"151",0.726073670277724,1.34551071382172,2.50086072154789,1.19496042508197,2.90577788813373,0.624747788090832
"152",1.45882188783614,0.326581509594668,2.5337564914323,2.07057502420812,1.32006711329474,1.62782373897224
"153",2.45436820750938,1.07333543700643,1.98102500103099,2.14311045244839,2.21286711547139,-0.204782733426767
"154",0.785433288191874,2.06055177541603,2.55570209837091,1.2225198479414,2.23389378790508,0.863869271780352
"155",1.72877614819877,0.340927050804157,3.61942643749565,1.85960100640722,0.0642751205350268,1.24851929305217
"156",1.95920789630348,1.34683565093201,2.23952873243584,2.88196854214297,0.96214414591208,-0.638551056640494
"157",0.169416376319312,1.63381102163801,2.88983210264534,1.35554106228844,1.96314880322952,0.302123059269868
"158",1.00637074069331,0.539272974146384,2.78573801587026,2.19172098565056,0.19627215697037,1.2790318514855
"159",2.07746565912496,1.28510056627391,2.14010638401501,2.25522179746282,1.18847983346672,-0.572585967963945
"160",0.331716521307262,2.36652616860562,2.57778977368187,0.790851091953559,1.54585200550406,0.614576337570076
"161",1.3141529176259,0.657801356078239,3.61680221918881,1.60687274503647,-1.13922131840969,1.0723634442595
"162",1.62210792766166,1.56225224211643,2.19376047031076,2.63166647556711,-0.0317175454996705,-0.487750105784302
"163",0.289098685727336,1.8213732170023,2.93617560364477,0.996279864907877,0.955491032323566,0.751665253398762
"164",0.709739348011326,0.0342876600867553,2.77553450089814,1.90577521713989,-1.02419855810321,1.71404954106094
"165",1.74433522189719,0.944145347180227,1.10173723964523,2.02785207538482,0.212956526372944,-0.0887826495575944
"166",-0.0971336194764399,1.91970450987583,1.79751972889097,0.369837139486392,0.791571561810753,0.934346583830771
"167",0.971872212808815,0.157216466210408,2.84455922786513,1.32372907262701,-1.07399984732024,1.37068229760616
"168",1.34936946251946,1.19984849918111,1.21990997477506,2.35484288297361,-0.00646582521171901,-0.00841139691563716
"169",1.08327728880233,1.56106106296847,2.1263306684374,0.660160236159482,1.00214445811246,1.02263852457375
"170",1.6940824975403,-0.140709343576705,2.20879839691746,1.58040121080633,-0.977414831713031,2.05591160669906
"171",2.71109606164901,0.495064023162697,2.00590977571227,1.85987019712119,0.22118096692765,0.338149893995723
"172",1.16003513982143,1.48250500771354,2.32975104604436,0.124706705157323,0.794566012791571,1.27162370027348
"173",2.0005707610759,-0.406646585997689,3.38982084492313,1.36074351963026,-1.2675735163882,1.60711623998932
"174",2.10675685974318,0.72089042560864,1.91329606054768,2.35874579052236,-0.213870589457216,0.352901753739881
"175",0.797649403548666,1.19139095444723,2.66296441593204,0.706732464015583,0.811448949138237,1.36973876999252
"176",1.18843171973609,-0.143456361158018,2.64806486222435,1.67594333821905,-1.27037434049952,2.37989668367132
"177",2.19542310063947,0.806073154620106,2.47906915572685,1.8633103735054,-0.0117617774460188,0.745743068508207
"178",0.479073798540549,1.7908052363638,2.81009732028351,-0.245249340857395,0.642941210625259,1.71248887668798
"179",1.43561111539703,0.0554254594686182,3.82721124784684,0.751527486986053,-0.0761815726785329,1.89440785065302
"180",1.73513078222906,1.0893883455862,2.51243249496686,1.74801257340664,0.841960117071283,0.320848708970103
"181",0.81268855115782,1.45214745748167,3.12435137748391,-0.0413260385380742,1.86576152320121,1.13538172084763
"182",1.70774091020311,-0.338620289584549,2.95061833810016,1.03042040448403,0.0918902881135204,2.11260615674169
"183",2.76749401764956,0.394133262681905,2.26068394093788,1.41052871912551,1.14413953497107,0.418911527429839
"184",1.1766887153193,1.3748221346719,2.72343384541146,0.627604708000061,1.45508524738475,1.40991265811782
"185",2.08411567947579,-0.519801158359536,3.8190745194837,1.72770171373654,-1.28053487839869,1.67234026612528
"186",2.13934094090897,0.633850626093962,2.3686932103474,2.7169145744575,0.154745608692866,-0.0456735948782558
"187",0.820557036002609,1.10039361709069,3.03868311101541,1.130965471786,1.17978632969644,0.999976022421452
"188",1.37431327159109,0.209031380680442,2.89382236587948,2.00029631317062,-0.784288471003151,1.99416382507955
"189",2.34998885503756,1.14420093158966,2.38782449996259,2.11775809886015,0.352912230160692,0.246209949256329
"190",0.686446719670176,2.11861790125073,3.03944433165562,0.885862487524392,0.925815431867434,1.29355103576166
"191",1.62896225252481,0.381906240357292,4.08243997030674,1.5889587198013,-0.682360397634379,1.58495857716365
"192",1.85488476249468,1.38062960190308,2.77759731614468,2.67710625987049,0.372658686701285,0.405035766812123
"193",0.532517545366211,1.66848655004008,3.39968463524032,1.05397908583907,1.33675545538456,1.25544271312746
"194",1.36874554837824,0.107323867062515,3.13681505824598,1.93642596933744,-0.568871573017772,2.25963947222375
"195",2.40726870789003,0.974943390008411,2.24137567156724,2.05257969457095,0.561816771047232,0.549469803212471
"196",0.669714321836971,1.98629563430749,2.78591727817961,1.14625255649478,1.08049837872648,1.49233276836594
"197",1.66558466333161,0.224846307173475,3.81059349828304,1.88850599693351,-0.845499109190341,1.81291551968001
"198",1.8672928167731,1.21163181676277,2.48695766910161,2.85044812429708,0.177879673492256,0.451231346436938
"199",0.102378162245962,1.5541351741319,3.11248736742042,1.38246197754965,1.19687331906264,0.82964437683258
"200",0.583338918934972,-0.0383122733968448,2.98690153039601,2.18274661970104,-0.766602339099044,1.84494507599778
"201",1.57875547942614,0.553277824581107,2.54376283575523,2.26797199291863,0.423973093222602,0.0320061722588201
"202",-0.289829515937693,1.5303677627091,2.95732371757801,0.883033080783948,0.944300654986487,1.11726984475755
"203",0.838838894380108,-0.346262099753707,3.98250736319007,1.57570343726003,0.0443081780556704,1.45756969285136
"204",1.28915871849436,0.782065849198985,2.72010240539616,2.60886848744009,1.04982424816915,0.451399756649894
"205",0.597891988601216,1.2573223835805,3.29252763738814,0.959212647793675,2.03321040339864,0.926076804505015
"206",1.47974235585341,0.157953040651693,3.06010129858008,1.85633993789459,0.23788567326195,1.91990444961552
"207",2.5030739382708,0.964632985140903,2.22807611189576,2.0368021649827,1.25182396033194,0.181376536442038
"208",0.799226268553308,1.95951378119381,2.49834108123054,1.14219173272826,1.58904245387689,1.19635410313752
"209",1.75222624640193,0.18674495083108,3.54690575561857,1.86216933137655,0.140312388324091,1.50498651250134
"210",1.94484496035407,1.19897256221537,2.09106200702902,2.86533542744754,1.02504703643099,1.14676324396707
"211",0.922048175237521,1.5239258056461,2.87219467200257,1.31021208837924,2.08697647205782,1.5722968235713
"212",1.37608212836539,-0.0955564531266092,2.73794719217653,2.1471175690197,0.318891208551563,2.59226718920413
"213",2.42047553753062,0.461164369097877,2.28683843990944,2.22884897367934,1.3582991438431,1.02670304612773
"214",0.735260596217787,1.46855524478809,2.98131791322761,0.874057327253175,1.62030727563477,1.85391344816101
"215",1.65188070977343,-0.403841929123479,4.06437959981149,1.71024812443856,-0.481139705332444,2.01313606147327
"216",1.89282051147946,0.716676291897298,2.7012791579404,2.76255422658105,0.460999847099736,0.619628329442723
"217",1.37764482506667,1.18316917252962,3.34888776764825,1.17108620304214,1.52449599323494,1.12456176331125
"218",1.99160908388653,-0.373678702753529,3.11382383291941,2.0168253690844,-0.419479047553672,2.12274257765201
"219",2.98270929625495,0.612465046811596,2.08177518721966,2.1082793353706,0.729598819669197,0.391629521357154
"220",1.4572456853194,1.63079591489962,2.41462780062093,0.971873652789954,1.18346902693445,1.38773830621523
"221",2.2650972204963,-0.172934919420142,3.46978103634173,1.65749932716532,-0.88051590720421,1.69651890056924
"222",2.28316629552583,0.895004625111015,2.00054464312583,2.70577003464143,-0.0457931413409192,0.846633141813127
"223",1.20951175831225,1.28979767424,2.75292382072954,1.05281932210023,0.945001390278833,1.58958039577081
"224",1.52530368451919,0.472006600702738,2.67601578768709,1.86710800488691,-1.11052458039953,2.60281789933621
"225",2.54751832389025,1.00589398937809,2.10292048547181,2.04885842284334,0.146602410086408,0.9636094805057
"226",0.897997568432795,2.03923734814868,2.73355961613029,0.555640777182016,0.797655162470695,1.85760491839002
"227",1.81432691103924,0.339719055658193,3.79010379477157,1.26710132937479,-0.178932103384292,2.0541075405115
"228",1.96069153779306,1.24009604881875,2.43909295284712,2.28135916505473,0.662186174436203,0.71857066130776
"229",1.18816868373733,1.60148344420351,3.05042962547481,0.586694702927967,1.71340926165344,1.25430300296474
"230",1.87575702193908,0.63596743006662,2.87571645848952,1.52119353966277,-0.127374596122073,2.26092362206924
"231",2.89183219582298,1.14990328392704,2.53389175673515,1.77989457819905,0.969797531190349,0.642669840410352
"232",1.35483532325218,2.23158227007746,2.98891991819218,0.0520127351359011,1.36338683268068,1.60490312798188
"233",2.18925071679763,0.47654848179797,4.03125045317921,0.936042817586864,-0.658083052185286,1.79167095182073
"234",2.24559814980211,1.4061934609508,2.73851147874182,1.98086529901687,0.290300290995825,1.58443391428226
"235",0.976455613768599,1.71942294169736,3.35945104410562,0.175894425708044,1.301487379046,2.1406533334853
"236",1.74365605724111,0.792635816638412,3.08848374498752,1.21063891282876,-0.670588019293615,3.15972789769788
"237",2.75504997187614,1.57595592599628,1.78021610797885,1.51723132396267,0.523433027682493,1.67301189345996
"238",1.15923328435084,2.60591731336105,2.07862807951,0.181748592306438,1.06206992831428,2.44892284388649
"239",2.04516328748931,0.924687355262384,3.1120005429074,1.01695398706772,0.0833311501958027,2.45622425780073
"240",2.15159018187587,1.84166968179345,1.62928951150485,2.00562288832,0.903903528292956,1.26625481227912
"241",0.511869666542406,2.00996109026745,2.44436706039718,0.239484494840495,1.97568940789,2.3147099578699
"242",1.37767172243847,0.870188460965891,2.4194388926335,1.26022432333531,0.201868481196571,3.32777242811624
"243",2.3974695848541,1.6449923476228,1.45948777962231,1.58675662451121,1.1837633824481,1.90831932436316
"244",0.658075402952492,2.70132465328974,1.96994052688077,0.660910241732103,1.54385037455999,2.59505817453425
"245",1.65141067093025,1.13117058443368,2.9575800007994,1.46478789133686,-0.389302421141531,2.57432349748684
"246",1.89794414281969,1.97759605528952,1.49660940571545,2.48481020239997,0.462215195624946,0.363533024787536
"247",0.664661104291244,2.08347895058935,2.26156220256598,0.83081288433577,1.5137055807256,1.29186344511897
"248",1.47689908643786,0.818266347514698,2.32849983125589,1.76563937094974,-0.40370429190268,2.29495030785914
"249",2.47844507455543,1.4956549564408,1.75897543172614,1.92397768504117,0.728622013954539,0.616962725884944
"250",0.825533763861908,2.52670018100401,2.14769132537483,0.0905287386976654,1.21858850432257,1.61334646037436
"251",1.74248327657123,0.898164048213869,3.20078956557203,1.02589974797069,-0.836728923922598,1.80080843243241
"252",1.95597907359699,1.75777791846218,1.68533347436922,2.00800877275089,-0.102754534050763,0.656217263044276
"253",0.329345295460186,1.95939061524276,2.44703745165097,0.268284318979393,0.949752080489254,1.52126831821639
"254",1.16613106899525,1.25585330398793,2.46303291746284,1.27768424562195,-1.14591266282965,2.54652860401844
"255",2.22659128090492,1.77861194636428,2.51649522081529,1.58413674502214,0.148689514646623,0.940410814838388
"256",0.538563236736643,2.83240516525977,2.82085556297678,0.110762080771329,0.748282628652172,1.88265644357671
"257",1.46578462340672,1.22204578337554,3.82470918487487,1.01325009026704,-0.533370883531712,2.00589855241749
"258",1.71080357501592,2.05735053043038,2.51529520922551,2.02935028005925,0.219776350190759,1.40364071842737
"259",0.0211438144286838,2.20500503736113,3.14902063368685,0.214598654067631,1.23480984936086,2.76349674010961
"260",0.998291026692058,1.38847671931913,2.97781482749892,1.27686277073215,-0.700816645245991,3.81103854805789
"261",2.00477088775625,2.06342408170391,1.54379270583292,1.56494535612845,0.497651836380272,2.42876457913891
"262",0.184372431328968,3.08528619312938,1.88665770933251,0.783459332451674,1.01285581481326,3.10628488335451
"263",1.26226449258673,1.5646819399387,2.89739811663985,1.41473949867736,-0.184981101680968,2.94352053112573
"264",1.58690873778378,2.36299390961288,1.33496435370015,2.4155696776534,0.52669062840227,1.46188726892405
"265",0.290711466754742,2.38495062207003,2.16802802327163,0.795077975853159,1.55451729318032,2.39565818753412
"266",1.11365429549239,2.03522799530649,2.24282527649236,1.73517682614922,-0.32974388408333,3.41834680271279
"267",2.10663842283336,2.26717831484291,2.08582825292113,1.92027496386919,0.749766427208019,1.93965313962933
"268",0.379795014068646,3.32852477855632,2.51496673773533,1.25713756079119,1.22705482841907,2.66491596316435
"269",1.42684380512616,1.83670824047053,3.59595116561144,1.91528337319563,0.2490487195265,2.66076081344715
"270",1.67914246897339,2.53449766768067,2.18113682977416,2.91007309809752,1.20863099540447,1.75550558930703
